mark_date,ts_code,quantity,close,market_value,weight
2022-07-18,000011.SZ,300,58.098249656087326,17429.4748968262,0.01676834806682335
2022-07-18,000028.SZ,2100,10.597389219541268,22254.517361036666,0.021410369238202245
2022-07-18,000040.SZ,300,58.66594814164903,17599.78444249471,0.01693219750909153
2022-07-18,000003.SZ,1600,13.18188792614297,21091.02068182875,0.020291005780207073
2022-07-18,000015.SZ,200,77.543414810632,15508.6829621264,0.01492041472886271
2022-07-18,000047.SZ,700,24.833637038125328,17383.54592668773,0.016724161253268068
2022-07-18,000001.SZ,1100,19.947448685328123,21942.193553860936,0.021109892354114836
2022-07-18,000009.SZ,1300,16.358951575547632,21266.63704821192,0.020459960747305935
2022-07-18,000036.SZ,500,40.938416747515646,20469.20837375782,0.01969277977077825
2022-07-18,000019.SZ,800,24.698468514717824,19758.77481177426,0.019009294048103798
2022-07-18,000044.SZ,700,32.09229434823964,22464.606043767748,0.02161248893359116
2022-07-18,000049.SZ,700,29.074024722500287,20351.8173057502,0.019579841526801298
2022-07-18,000042.SZ,1300,14.487867676235414,18834.22797910604,0.018119816700907135
2022-07-18,000060.SZ,300,67.59539245347408,20278.617736042223,0.019509418529523936
2022-07-18,000035.SZ,700,24.52714030611496,17168.99821428047,0.016517751666066977
2022-07-18,000012.SZ,500,35.7024869447162,17851.2434723581,0.017174118310621978
2022-07-18,000050.SZ,500,42.88673414754952,21443.36707377476,0.02062998713077638
2022-07-18,000004.SZ,400,50.49837446494193,20199.349785976774,0.019433157334903375
2022-07-18,000013.SZ,400,44.28753646618233,17715.01458647293,0.017043056796216052
2022-07-18,000045.SZ,400,51.32166534652604,20528.666138610417,0.019749982211025332
2022-07-18,000030.SZ,200,75.52833023611484,15105.666047222969,0.014532684866321146
2022-07-18,000027.SZ,700,26.936519149328397,18855.56340452988,0.018140342840781025
2022-07-18,000017.SZ,500,35.41281737873802,17706.40868936901,0.01703477733404522
2022-07-18,000046.SZ,400,45.05364201413107,18021.45680565243,0.017337875189999522
2022-07-18,000020.SZ,500,37.96615032750998,18983.07516375499,0.018263017882568372
2022-07-18,000026.SZ,400,40.95886166313934,16383.544665255735,0.015762091580015458
2022-07-18,000052.SZ,300,57.0981371250024,17129.441137500722,0.016479695050140488
2022-07-18,000048.SZ,300,58.55554956511256,17566.664869533768,0.01690033421254811
2022-07-18,000039.SZ,1200,17.63102691092862,21157.232293114346,0.020354705883088787
2022-07-18,000008.SZ,400,46.81010585509555,18724.04234203822,0.01801381057477569
2022-07-18,000054.SZ,1300,16.685128614550962,21690.66719891625,0.020867906781247125
2022-07-18,000037.SZ,400,53.13944450443547,21255.777801774188,0.020449513408812424
2022-07-18,000029.SZ,500,32.90702654082517,16453.513270412586,0.015829406168203875
2022-07-18,000022.SZ,700,29.05125060257051,20335.875421799356,0.019564504343064493
2022-07-18,000018.SZ,2100,9.72155268166931,20415.260631505553,0.01964087834948701
2022-07-18,000032.SZ,600,33.92876936066743,20357.261616400458,0.01958507932636255
2022-07-18,000033.SZ,1600,11.4530523774346,18324.88380389536,0.01762979273482099
2022-07-18,000051.SZ,500,33.524960829642495,16762.480414821246,0.016126653712913344
2022-07-18,000024.SZ,800,28.18220527683893,22545.76422147114,0.02169056865660378
2022-07-18,000056.SZ,200,80.5821153725304,16116.42307450608,0.015505102322658693
2022-07-18,000007.SZ,800,24.891192179576738,19912.95374366139,0.01915762473561781
2022-07-18,000025.SZ,700,28.5334399884009,19973.40799188063,0.019215785861082524
2022-07-18,000043.SZ,600,33.69768973445506,20218.613840673035,0.019451690674331983
2022-07-18,000038.SZ,400,47.06077648928413,18824.31059571365,0.018110275499142875
2022-07-18,000021.SZ,200,79.48266247129759,15896.532494259518,0.015293552530825233
2022-07-19,000014.SZ,1500,13.75842052411132,20637.63078616698,0.02027160658182048
2022-07-19,000031.SZ,1000,20.38507843834488,20385.07843834488,0.020023533443512556
2022-07-19,000023.SZ,600,29.283818795671003,17570.2912774026,0.017258668690896293
2022-07-19,000058.SZ,400,48.29773369112424,19319.093476449696,0.018976454542180513
2022-07-19,000041.SZ,900,22.268844694369356,20041.96022493242,0.01968650069467509
2022-07-19,000011.SZ,300,56.70058318431106,17010.174955293318,0.016708486461186754
2022-07-19,000028.SZ,2100,10.426356013374535,21895.347628086525,0.02150701685128863
2022-07-19,000040.SZ,300,57.60964993565283,17282.894980695848,0.016976369587851165
2022-07-19,000003.SZ,1600,12.898844580477128,20638.151328763404,0.02027211789219487
2022-07-19,000015.SZ,200,74.72016646846429,14944.033293692857,0.014678989406013759
2022-07-19,000047.SZ,700,24.293440781956647,17005.408547369654,0.0167038045891619
2022-07-19,000001.SZ,1100,18.96997559359029,20866.973152949322,0.020496881385896896
2022-07-19,000009.SZ,1300,15.972688271475617,20764.4947529183,0.020396220518858046
2022-07-19,000036.SZ,500,40.38690645901085,20193.453229505427,0.01983530685466611
2022-07-19,000019.SZ,800,24.060628832145976,19248.50306571678,0.01890711610650184
2022-07-19,000044.SZ,700,32.30766905113733,22615.36833579613,0.02221426743972519
2022-07-19,000049.SZ,700,28.27021988502583,19789.15391951808,0.01943817810290753
2022-07-19,000042.SZ,1300,13.813963476012049,17958.152518815663,0.017639650915829412
2022-07-19,000060.SZ,300,66.90353433313324,20071.06029993997,0.019715084657542084
2022-07-19,000035.SZ,700,23.676451759771936,16573.516231840356,0.01627957221496952
2022-07-19,000012.SZ,500,34.77006038545181,17385.030192725906,0.01707669335359137
2022-07-19,000050.SZ,500,41.33471695752373,20667.358478761867,0.02030080703099572
2022-07-19,000004.SZ,400,48.92046818528973,19568.18727411589,0.01922113047037113
2022-07-19,000013.SZ,400,41.88459180952582,16753.836723810327,0.016456694584767204
2022-07-19,000045.SZ,400,49.68726066253316,19874.904265013265,0.019522407600282718
2022-07-19,000030.SZ,200,76.272491779063,15254.4983558126,0.014983948132231034
2022-07-19,000027.SZ,700,26.605262513023355,18623.68375911635,0.018293378449337257
2022-07-19,000017.SZ,500,35.83540604528519,17917.703022642596,0.017599918822482588
2022-07-19,000046.SZ,400,44.21954721477047,17687.81888590819,0.017374111857159567
2022-07-19,000020.SZ,500,37.905128199875335,18952.564099937666,0.0186164258451698
2022-07-19,000026.SZ,400,39.36526728290541,15746.106913162163,0.015466837634912052
2022-07-19,000052.SZ,300,55.581249182827904,16674.37475484837,0.016378641934746287
2022-07-19,000048.SZ,300,58.00420640726771,17401.261922180314,0.017092637200879442
2022-07-19,000039.SZ,1200,17.239489970172905,20687.387964207486,0.020320481278160857
2022-07-19,000008.SZ,400,46.8274082165669,18730.96328662676,0.01839875529217875
2022-07-19,000054.SZ,1300,16.88229053203831,21946.977691649805,0.021557731216091138
2022-07-19,000037.SZ,400,52.544010881954485,21017.604352781793,0.020644841025915177
2022-07-19,000029.SZ,500,31.751184314935117,15875.592157467558,0.015594026359136603
2022-07-19,000022.SZ,700,27.836999529080643,19485.89967035645,0.019140302300352206
2022-07-19,000018.SZ,2100,9.477866030012754,19903.51866302678,0.01955051450000952
2022-07-19,000032.SZ,600,32.507724431976,19504.6346591856,0.019158705009790826
2022-07-19,000033.SZ,1600,11.165511361333769,17864.818178134028,0.017547971931236864
2022-07-19,000051.SZ,500,32.23599328307563,16117.996641537815,0.015832131613836436
2022-07-19,000024.SZ,800,27.9334745778369,22346.77966226952,0.021950442392243773
2022-07-19,000056.SZ,200,77.56820595282844,15513.641190565688,0.015238494870131463
2022-07-19,000007.SZ,800,24.121290905665195,19297.032724532157,0.018954785054611654
2022-07-19,000025.SZ,700,27.154927675700115,19008.449372990082,0.018671319950058794
2022-07-19,000043.SZ,600,32.77998922129221,19667.993532775326,0.019319166588514285
2022-07-19,000038.SZ,400,46.047716438531296,18419.08657541252,0.018092409953545944
2022-07-19,000021.SZ,200,76.3078035091837,15261.56070183674,0.014990885222133911
2022-07-20,000014.SZ,1500,13.699723113856509,20549.584670784763,0.019670202658610657
2022-07-20,000031.SZ,1000,21.235436216015813,21235.436216015813,0.020326704437334968
2022-07-20,000023.SZ,600,30.70071986601304,18420.43191960782,0.01763216311777601
2022-07-20,000058.SZ,400,49.39890792981367,19759.563171925467,0.018913988689512065
2022-07-20,000041.SZ,900,23.307097741962025,20976.387967765822,0.020078741686599684
2022-07-20,000011.SZ,300,58.84841855145839,17654.525565437518,0.01689903232971361
2022-07-20,000028.SZ,2100,10.68233357459063,22432.900506640322,0.021472925426731442
2022-07-20,000040.SZ,300,60.8089137040616,18242.67411121848,0.0174620121307276
2022-07-20,000003.SZ,1600,13.4623059307258,21539.68948916128,0.020617937746338307
2022-07-20,000015.SZ,200,77.64133452910805,15528.26690582161,0.01486376303306784
2022-07-20,000047.SZ,700,24.940575576228955,17458.402903360267,0.01671130237941002
2022-07-20,000001.SZ,1100,19.47794755126651,21425.74230639316,0.020508866725520394
2022-07-20,000009.SZ,1300,16.654180004292897,21650.434005580766,0.020723943153075217
2022-07-20,000036.SZ,500,40.89531149869937,20447.655749349684,0.01957263559954245
2022-07-20,000019.SZ,800,24.86584692410333,19892.677539282664,0.019041406670198137
2022-07-20,000044.SZ,700,33.51868647490387,23463.080532432712,0.02245902077643445
2022-07-20,000049.SZ,700,28.725665093032,20107.9655651224,0.01924748183746224
2022-07-20,000042.SZ,1300,13.831363458125422,17980.772495563047,0.017211318117243038
2022-07-20,000060.SZ,300,68.72961679579718,20618.885038739154,0.019736537443659483
2022-07-20,000035.SZ,700,24.33268104977645,17032.876734843514,0.016303985827500995
2022-07-20,000012.SZ,500,35.162136379517335,17581.06818975867,0.016828718428507278
2022-07-20,000050.SZ,500,42.73031389630539,21365.156948152693,0.02045087400723306
2022-07-20,000004.SZ,400,50.60866760710857,20243.46704284343,0.019377184776476045
2022-07-20,000013.SZ,400,43.45362005979284,17381.448023917135,0.016637640643736726
2022-07-20,000045.SZ,400,50.98690603171575,20394.762412686297,0.019522005736792077
2022-07-20,000030.SZ,200,78.68690742753279,15737.381485506558,0.015063928935550579
2022-07-20,000027.SZ,700,27.75350926493277,19427.456485452938,0.01859609390322562
2022-07-20,000017.SZ,500,37.30298263001888,18651.49131500944,0.017853334747594273
2022-07-20,000046.SZ,400,46.39882169191905,18559.528676767623,0.017765307482799537
2022-07-20,000020.SZ,500,38.61982636593742,19309.91318296871,0.018483580652078786
2022-07-20,000026.SZ,400,40.45570076540507,16182.280306162027,0.0154897891222682
2022-07-20,000052.SZ,300,57.02456141568531,17107.368424705593,0.016375289781300734
2022-07-20,000048.SZ,300,58.96018681788642,17688.056045365924,0.016931127933882673
2022-07-20,000039.SZ,1200,17.619880199080814,21143.856238896977,0.02023904345837808
2022-07-20,000008.SZ,400,48.27511159947853,19310.044639791413,0.01848370648344642
2022-07-20,000054.SZ,1300,17.378568166266586,22592.13861614656,0.021625349231647308
2022-07-20,000037.SZ,400,53.71442695341012,21485.770781364048,0.02056632639134242
2022-07-20,000029.SZ,500,32.36444068837872,16182.22034418936,0.015489731726258837
2022-07-20,000022.SZ,700,28.517112489482795,19961.978742637955,0.019107742254898405
2022-07-20,000018.SZ,2100,9.940158667855597,20874.333202496753,0.019981054168954935
2022-07-20,000032.SZ,600,33.91615475823299,20349.692854939796,0.019478864848603325
2022-07-20,000033.SZ,1600,11.203725672140807,17925.961075425294,0.017158852251903743
2022-07-20,000051.SZ,500,32.122405194006845,16061.202597003423,0.015373892712937065
2022-07-20,000024.SZ,800,28.603048116484256,22882.438493187405,0.02190322625469398
2022-07-20,000056.SZ,200,80.72738868503455,16145.477737006911,0.015454561451965557
2022-07-20,000007.SZ,800,24.17465366407484,19339.722931259872,0.018512114746537786
2022-07-20,000025.SZ,700,27.461753595644367,19223.227516951058,0.018400604541102296
2022-07-20,000043.SZ,600,34.41091287921229,20646.547727527373,0.019763016358112676
2022-07-20,000038.SZ,400,47.55008153684479,19020.032614737916,0.01820610499428608
2022-07-20,000021.SZ,200,77.13162952093116,15426.325904186231,0.01476618441074948
2022-07-21,000014.SZ,1500,13.751168287405898,20626.752431108845,0.019813775914245893
2022-07-21,000031.SZ,1000,20.50250879782122,20502.50879782122,0.019694429181552287
2022-07-21,000023.SZ,600,30.85092112600785,18510.55267560471,0.017780983409202634
2022-07-21,000058.SZ,400,48.6782625148288,19471.30500593152,0.01870386894078419
2022-07-21,000041.SZ,900,23.034684091321783,20731.215682189606,0.019914121882672126
2022-07-21,000011.SZ,300,58.03931234728066,17411.793704184198,0.016725530588105143
2022-07-21,000028.SZ,2100,10.694994359271016,22459.488154469134,0.0215742767518827
2022-07-21,000040.SZ,300,59.947234501396736,17984.17035041902,0.017275347756121384
2022-07-21,000003.SZ,1600,13.322816192081968,21316.50590733115,0.0204763436577424
2022-07-21,000015.SZ,200,79.64175081640418,15928.350163280837,0.015300555037588268
2022-07-21,000047.SZ,700,25.63195688445407,17942.36981911785,0.017235194738186833
2022-07-21,000001.SZ,1100,19.85541318263372,21840.95450089709,0.02098012179471102
2022-07-21,000009.SZ,1300,16.34882813406454,21253.4765742839,0.02041579854356635
2022-07-21,000036.SZ,500,40.63319083977348,20316.595419886737,0.019515843336681295
2022-07-21,000019.SZ,800,24.51889376013609,19615.115008108874,0.01884201085948351
2022-07-21,000044.SZ,700,34.22454168012323,23957.17917608626,0.023012938237262463
2022-07-21,000049.SZ,700,28.27347771154585,19791.434398082096,0.01901138085090286
2022-07-21,000042.SZ,1300,13.784341457849663,17919.64389520456,0.01721336452689371
2022-07-21,000060.SZ,300,67.5104606860146,20253.13820580438,0.019454887205842496
2022-07-21,000035.SZ,700,24.403972819739504,17082.780973817655,0.016409485464948234
2022-07-21,000012.SZ,500,35.304668621440385,17652.33431072019,0.01695659060068342
2022-07-21,000050.SZ,500,42.47400355455287,21237.001777276437,0.020399973079173506
2022-07-21,000004.SZ,400,51.00267907654901,20401.071630619605,0.019596990027859945
2022-07-21,000013.SZ,400,43.69313192297301,17477.252769189203,0.01678840966952608
2022-07-21,000045.SZ,400,50.83218550277012,20332.87420110805,0.019531480510994285
2022-07-21,000030.SZ,200,76.8328682333919,15366.573646678382,0.014760920208934424
2022-07-21,000027.SZ,700,27.40601724600786,19184.2120722055,0.01842809140021354
2022-07-21,000017.SZ,500,37.25115815102087,18625.579075510435,0.017891476193734105
2022-07-21,000046.SZ,400,46.424785226677095,18569.914090670838,0.017838005171595967
2022-07-21,000020.SZ,500,40.31563665345803,20157.818326729015,0.019363324235351618
2022-07-21,000026.SZ,400,40.17140489921828,16068.561959687313,0.015435240569099368
2022-07-21,000052.SZ,300,56.23121743436934,16869.365230310803,0.016204481224336924
2022-07-21,000048.SZ,300,58.99537499777693,17698.612499333078,0.017001044794912754
2022-07-21,000039.SZ,1200,17.030552539182178,20436.663047018614,0.019631178655049604
2022-07-21,000008.SZ,400,49.66077883065211,19864.311532260846,0.019081385627986062
2022-07-21,000054.SZ,1300,17.445662476360884,22679.361219269147,0.021785483806899052
2022-07-21,000037.SZ,400,52.19490427206127,20877.96170882451,0.02005508410625827
2022-07-21,000029.SZ,500,32.280889667054645,16140.444833527323,0.01550429027331698
2022-07-21,000022.SZ,700,29.17914186609313,20425.39930626519,0.01962035885993208
2022-07-21,000018.SZ,2100,9.87208309939939,20731.374508738718,0.01991427444928017
2022-07-21,000032.SZ,600,32.7699593003906,19661.97558023436,0.018887024483339655
2022-07-21,000033.SZ,1600,11.287755667704594,18060.40906832735,0.017348581624500335
2022-07-21,000051.SZ,500,32.523835933225534,16261.917966612767,0.01562097570145672
2022-07-21,000024.SZ,800,27.71018769166422,22168.150153331375,0.02129442145769
2022-07-21,000056.SZ,200,80.1713975819333,16034.279516386661,0.015402309323542385
2022-07-21,000007.SZ,800,23.75502887319997,19004.023098559974,0.018255004339710217
2022-07-21,000025.SZ,700,27.300048692233304,19110.03408456331,0.01835683704110777
2022-07-21,000043.SZ,600,33.967966332301,20380.7797993806,0.019577497972656288
2022-07-21,000038.SZ,400,46.92492732554957,18769.970930219828,0.01803017703200758
2022-07-21,000021.SZ,200,78.89658133387343,15779.316266774686,0.01515739511753482
2022-07-22,000014.SZ,1500,13.249630750561074,19874.446125841612,0.019285273078384547
2022-07-22,000031.SZ,1000,20.0157482930949,20015.7482930949,0.01942238637778382
2022-07-22,000023.SZ,600,30.86051895360872,18516.311372165233,0.01796739989409301
2022-07-22,000058.SZ,400,47.897582307338105,19159.032922935243,0.018591068123208883
2022-07-22,000041.SZ,900,22.974404530759827,20676.964077683846,0.020064000583724168
2022-07-22,000011.SZ,300,56.64197570304004,16992.592710912013,0.016488851496274225
2022-07-22,000028.SZ,2100,10.411019852132464,21863.141689478172,0.021215014253140374
2022-07-22,000040.SZ,300,58.293203956026574,17487.961186807974,0.016969534896032226
2022-07-22,000003.SZ,1600,12.986044276485575,20777.67084237692,0.020161721921247194
2022-07-22,000015.SZ,200,82.88309035532706,16576.61807106541,0.016085208321902005
2022-07-22,000047.SZ,700,25.163045774712767,17614.132042298937,0.01709196544766973
2022-07-22,000001.SZ,1100,19.473700914866665,21421.071006353333,0.02078604864624855
2022-07-22,000009.SZ,1300,16.208262594373966,21070.741372686156,0.02044610444805843
2022-07-22,000036.SZ,500,41.20323976398517,20601.619881992585,0.01999088994810812
2022-07-22,000019.SZ,800,24.47412608029567,19579.300864236535,0.018998877325174388
2022-07-22,000044.SZ,700,33.09630399914955,23167.412799404683,0.02248062056809952
2022-07-22,000049.SZ,700,26.803369960721746,18762.358972505222,0.018206153474081745
2022-07-22,000042.SZ,1300,14.011870900798357,18215.432171037864,0.017675440182581714
2022-07-22,000060.SZ,300,67.42042035828186,20226.126107484557,0.01962652759381816
2022-07-22,000035.SZ,700,24.36988247546042,17058.917732822294,0.016553210329288772
2022-07-22,000012.SZ,500,35.45665791392335,17728.328956961675,0.017202777022997925
2022-07-22,000050.SZ,500,41.05486965806327,20527.434829031634,0.019918904092722386
2022-07-22,000004.SZ,400,49.867971359328,19947.1885437312,0.019355859065259353
2022-07-22,000013.SZ,400,43.34039149380664,17336.15659752266,0.01682223051630852
2022-07-22,000045.SZ,400,49.25878884745297,19703.515538981188,0.019119409686560732
2022-07-22,000030.SZ,200,76.24579857738435,15249.15971547687,0.01479710214145245
2022-07-22,000027.SZ,700,26.661989729441185,18663.392810608828,0.01811012113961533
2022-07-22,000017.SZ,500,36.64412672562065,18322.063362810324,0.01777891031900638
2022-07-22,000046.SZ,400,45.80302638840959,18321.210555363836,0.017778082792826045
2022-07-22,000020.SZ,500,41.316310889863,20658.155444931497,0.020045749528245022
2022-07-22,000026.SZ,400,40.762540401108375,16305.01616044335,0.01582165798284894
2022-07-22,000052.SZ,300,54.53291387694596,16359.874163083789,0.015874889733548146
2022-07-22,000048.SZ,300,58.62064790013525,17586.194370040575,0.01706485598080633
2022-07-22,000039.SZ,1200,16.361717718111983,19634.06126173438,0.019052014364211348
2022-07-22,000008.SZ,400,50.30980810346605,20123.92324138642,0.019527354506446763
2022-07-22,000054.SZ,1300,16.758808719747158,21786.451335671307,0.021140597365933624
2022-07-22,000037.SZ,400,50.863464310584106,20345.38572423364,0.019742251788679572
2022-07-22,000029.SZ,500,31.230018408503664,15615.009204251832,0.01515210611247827
2022-07-22,000022.SZ,700,28.54642816355813,19982.499714490692,0.019390123445081682
2022-07-22,000018.SZ,2100,9.94779662548931,20890.372913527553,0.020271082967330056
2022-07-22,000032.SZ,600,33.18668853852403,19912.01312311442,0.019321726411300276
2022-07-22,000033.SZ,1600,11.435252047593396,18296.403276149435,0.01775401091927786
2022-07-22,000051.SZ,500,32.64078384338495,16320.391921692477,0.01583657793345284
2022-07-22,000024.SZ,800,28.243003611008277,22594.40288880662,0.021924597394797806
2022-07-22,000056.SZ,200,79.36675178047835,15873.35035609567,0.015402788804672385
2022-07-22,000007.SZ,800,24.28625719061062,19429.005752488494,0.018853037674899126
2022-07-22,000025.SZ,700,26.62992672388259,18640.948706717812,0.018088342385641647
2022-07-22,000043.SZ,600,34.03120709498447,20418.72425699068,0.01981341621874379
2022-07-22,000038.SZ,400,46.65044529128589,18660.178116514355,0.018107001744333426
2022-07-22,000021.SZ,200,77.87000886761358,15574.001773522716,0.01511231433690644
2022-07-25,000014.SZ,1500,13.063726662317324,19595.589993475984,0.019131883183349584
2022-07-25,000031.SZ,1000,20.409532420352917,20409.532420352916,0.01992656461086292
2022-07-25,000023.SZ,600,30.40820623110313,18244.923738661877,0.01781317887205306
2022-07-25,000058.SZ,400,48.37721670513884,19350.886682055538,0.018892970490736936
2022-07-25,000041.SZ,900,22.535311499311643,20281.78034938048,0.019801835643830572
2022-07-25,000011.SZ,300,55.87848171833299,16763.544515499896,0.01636685476253597
2022-07-25,000028.SZ,2100,10.434304545286828,21912.03954510234,0.021393516654788457
2022-07-25,000040.SZ,300,58.25862353802883,17477.58706140865,0.01706400032339002
2022-07-25,000003.SZ,1600,13.079507418340349,20927.21186934456,0.02043199377874336
2022-07-25,000015.SZ,200,81.52473912815714,16304.947825631427,0.01591911022911006
2022-07-25,000047.SZ,700,25.363116700829444,17754.18169058061,0.017334049662870058
2022-07-25,000001.SZ,1100,20.172856339294007,22190.14197322341,0.021665038112911924
2022-07-25,000009.SZ,1300,15.96196764690677,20750.5579409788,0.020259520159806716
2022-07-25,000036.SZ,500,40.22014616867115,20110.073084335574,0.019634191631189703
2022-07-25,000019.SZ,800,24.112772545516894,19290.218036413517,0.018833737497920614
2022-07-25,000044.SZ,700,32.52779328363576,22769.455298545032,0.02223064266323682
2022-07-25,000049.SZ,700,26.23748300660033,18366.238104620228,0.017931622474861145
2022-07-25,000042.SZ,1300,13.900017932974778,18070.02331286721,0.017642417261091836
2022-07-25,000060.SZ,300,66.78160281108063,20034.48084332419,0.01956038819250381
2022-07-25,000035.SZ,700,23.7428276998815,16619.97938991705,0.01622668693840981
2022-07-25,000012.SZ,500,35.16283533858229,17581.417669291146,0.017165373900890134
2022-07-25,000050.SZ,500,41.72345143634388,20861.72571817194,0.02036805728105287
2022-07-25,000004.SZ,400,49.43815533767437,19775.26213506975,0.019307303593014136
2022-07-25,000013.SZ,400,42.716088444695735,17086.435377878293,0.01668210478879449
2022-07-25,000045.SZ,400,47.822644046927536,19129.057618771014,0.018676390753824483
2022-07-25,000030.SZ,200,75.78014061643592,15156.028123287182,0.014797378373135472
2022-07-25,000027.SZ,700,26.64436818762036,18651.05773133425,0.018209702176897782
2022-07-25,000017.SZ,500,35.67072618925918,17835.36309462959,0.017413310003561125
2022-07-25,000046.SZ,400,44.6653177718171,17866.12710872684,0.017443346023102026
2022-07-25,000020.SZ,500,42.0346341353881,21017.31706769405,0.020519966742538222
2022-07-25,000026.SZ,400,41.188961273256574,16475.58450930263,0.016085708994438303
2022-07-25,000052.SZ,300,54.182329064594256,16254.698719378277,0.01587005020942078
2022-07-25,000048.SZ,300,58.84963827795551,17654.891483386655,0.01723710904276534
2022-07-25,000039.SZ,1200,16.416215987007,19699.4591844084,0.019233294430876686
2022-07-25,000008.SZ,400,54.03769335886579,21615.077343546316,0.021103581717798466
2022-07-25,000054.SZ,1300,16.42273074234393,21349.54996504711,0.020844337735396345
2022-07-25,000037.SZ,400,49.78315934384709,19913.263737538837,0.019442039548320033
2022-07-25,000029.SZ,500,31.20507698914406,15602.53849457203,0.015233322596627588
2022-07-25,000022.SZ,700,28.40837989463844,19885.86592624691,0.019415290074316385
2022-07-25,000018.SZ,2100,10.109732213171691,21230.43764766055,0.02072804407224579
2022-07-25,000032.SZ,600,32.380371159812135,19428.22269588728,0.018968476437890732
2022-07-25,000033.SZ,1600,11.255523845367206,18008.83815258753,0.01758267997635506
2022-07-25,000051.SZ,500,32.035369265161435,16017.684632580718,0.01563864478488756
2022-07-25,000024.SZ,800,28.1567534997809,22525.402799824722,0.0219923653825999
2022-07-25,000056.SZ,200,77.6503095449114,15530.06190898228,0.015162561085007228
2022-07-25,000007.SZ,800,23.929701045872825,19143.76083669826,0.018690746037227382
2022-07-25,000025.SZ,700,25.78933522208637,18052.53465546046,0.017625342452389926
2022-07-25,000043.SZ,600,33.21123490817384,19926.740944904304,0.01945519783327291
2022-07-25,000038.SZ,400,45.0482796042109,18019.311841684357,0.0175929058178003
2022-07-25,000021.SZ,200,78.16138067881711,15632.276135763423,0.015262356531181817
2022-07-26,000014.SZ,1500,12.903002276665788,19354.503414998682,0.019159396223683806
2022-07-26,000031.SZ,1000,19.97939417068374,19979.39417068374,0.019777987635097086
2022-07-26,000023.SZ,600,30.481104231739785,18288.66253904387,0.018104299783545157
2022-07-26,000058.SZ,400,48.36525420841933,19346.10168336773,0.019151079187496884
2022-07-26,000041.SZ,900,22.00411592293048,19803.704330637433,0.019604068873879256
2022-07-26,000011.SZ,300,56.10791741588595,16832.375224765787,0.016662692883511958
2022-07-26,000028.SZ,2100,10.243624399423677,21511.611238789723,0.021294758862912936
2022-07-26,000040.SZ,300,55.920981279666805,16776.29438390004,0.016607177377499463
2022-07-26,000003.SZ,1600,13.092648298305384,20948.237277288616,0.02073706411254588
2022-07-26,000015.SZ,200,77.9619017557735,15592.3803511547,0.015435198042159391
2022-07-26,000047.SZ,700,25.624369799881524,17937.058859917066,0.017756240520145246
2022-07-26,000001.SZ,1100,19.20481868428905,21125.300552717956,0.020912342463939023
2022-07-26,000009.SZ,1300,16.183858988902983,21039.01668557388,0.020826928399683364
2022-07-26,000036.SZ,500,40.35063930595656,20175.31965297828,0.019971938048864275
2022-07-26,000019.SZ,800,23.002077533198133,18401.662026558508,0.01821616015567376
2022-07-26,000044.SZ,700,31.77769706850795,22244.387947955565,0.022020148660489226
2022-07-26,000049.SZ,700,26.108327275166324,18275.829092616426,0.018091595707406042
2022-07-26,000042.SZ,1300,13.842827144226606,17995.67528749459,0.017814266052347965
2022-07-26,000060.SZ,300,64.57224388334161,19371.673165002485,0.019176392890368082
2022-07-26,000035.SZ,700,23.404551678562,16383.186174993401,0.01621803197956648
2022-07-26,000012.SZ,500,34.69786009289501,17348.930046447505,0.017174040464364115
2022-07-26,000050.SZ,500,40.90334229330136,20451.67114665068,0.020245503722482808
2022-07-26,000004.SZ,400,48.47508588034111,19390.034352136445,0.019194568983646926
2022-07-26,000013.SZ,400,41.49701359656397,16598.805438625586,0.016431477647316683
2022-07-26,000045.SZ,400,47.28332069419247,18913.32827767699,0.018722668446238783
2022-07-26,000030.SZ,200,73.32095771656428,14664.191543312856,0.014516366039161612
2022-07-26,000027.SZ,700,25.65758634512398,17960.310441586786,0.017779257709296805
2022-07-26,000017.SZ,500,36.34383548755722,18171.91774377861,0.017988731859037897
2022-07-26,000046.SZ,400,44.4826662595274,17793.06650381096,0.017613699709633893
2022-07-26,000020.SZ,500,41.309797186685614,20654.89859334281,0.02044668249164124
2022-07-26,000026.SZ,400,41.82379442487179,16729.517769948718,0.016560872305161563
2022-07-26,000052.SZ,300,52.23173433247436,15669.520299742308,0.015511560365075889
2022-07-26,000048.SZ,300,58.33022185806253,17499.06655741876,0.017322663492279705
2022-07-26,000039.SZ,1200,16.076151320961063,19291.381585153275,0.019096910706879744
2022-07-26,000008.SZ,400,52.69981084312735,21079.92433725094,0.020867423673070432
2022-07-26,000054.SZ,1300,16.34526310897961,21248.84204167349,0.02103463856661912
2022-07-26,000037.SZ,400,50.42248118533016,20168.992474132065,0.019965674652491168
2022-07-26,000029.SZ,500,31.04351242408425,15521.756212042124,0.015365285844713613
2022-07-26,000022.SZ,700,27.84321532321213,19490.25072624849,0.019293775105268505
2022-07-26,000018.SZ,2100,10.031403106767709,21065.946524212188,0.020853586766351215
2022-07-26,000032.SZ,600,32.021158430222535,19212.695058133522,0.019019017396144183
2022-07-26,000033.SZ,1600,10.966136237398306,17545.81797983729,0.017368943627033423
2022-07-26,000051.SZ,500,31.678655221524675,15839.327610762337,0.015679655897353397
2022-07-26,000024.SZ,800,27.751792178429216,22201.433742743375,0.021977627464285554
